match_id,season_x,round,opponent,home_away,goals_for,goals_against,possession_pct,shots_x,shots_on_target,xG_x,season_y,player,minutes_played,goals,assists,shots_y,xG_y
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2020/2021,Kounde,2858,3,0,68,6.29
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2020/2021,Balde,2050,21,1,64,13.44
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2020/2021,Ter Stegen,1557,21,4,65,4.69
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2021/2022,Lewandowski,1550,19,2,108,16.91
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2021/2022,Pedri,1164,10,1,82,15.53
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2021/2022,Gavi,2324,8,8,49,14.7
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2021/2022,De Jong,2040,28,10,113,8.98
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2021/2022,Raphinha,1862,2,2,110,0.55
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2021/2022,Ferran Torres,2258,29,5,107,2.51
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2021/2022,Araujo,2436,11,10,58,3.17
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2021/2022,Kounde,1129,24,6,56,2.19
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2021/2022,Balde,1015,18,7,104,16.23
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2021/2022,Ter Stegen,2550,4,5,89,17.06
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2022/2023,Lewandowski,1912,11,14,68,19.76
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2022/2023,Pedri,2361,14,9,25,18.54
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2022/2023,Gavi,2617,20,5,16,1.16
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2022/2023,De Jong,1428,6,8,57,2.75
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2022/2023,Raphinha,1626,22,12,91,15.03
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2022/2023,Ferran Torres,1734,2,1,68,16.66
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2022/2023,Araujo,2096,13,14,33,4.99
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2022/2023,Kounde,3035,12,1,12,14.08
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2022/2023,Balde,982,22,11,48,6.65
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2022/2023,Ter Stegen,2172,21,8,22,12.7
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2023/2024,Lewandowski,815,12,9,117,5.04
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2023/2024,Pedri,1110,2,9,43,0.91
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2023/2024,Gavi,1558,12,12,27,18.81
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2023/2024,De Jong,2714,6,13,38,15.46
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2023/2024,Raphinha,1276,29,4,117,12.74
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2023/2024,Ferran Torres,2571,14,8,19,2.29
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2023/2024,Araujo,1139,4,0,103,0.57
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2023/2024,Kounde,1965,23,13,77,14.45
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2023/2024,Balde,1092,24,0,62,19.76
133,2022/2023,19,Team_19,Away,2,2,62,9,4,1.56,2023/2024,Ter Stegen,1198,16,8,97,2.93
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2019/2020,Lewandowski,2720,14,4,29,7.05
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2019/2020,Pedri,2209,2,6,21,16.7
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2019/2020,Gavi,1604,5,13,18,9.0
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2019/2020,De Jong,2690,19,9,95,15.71
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2019/2020,Raphinha,1392,9,13,68,17.94
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2019/2020,Ferran Torres,927,16,1,90,5.74
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2019/2020,Araujo,1036,24,6,82,3.22
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2019/2020,Kounde,2851,25,9,38,3.85
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2019/2020,Balde,1604,10,5,27,10.83
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2019/2020,Ter Stegen,2889,3,8,47,1.81
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2020/2021,Lewandowski,2500,24,5,85,4.53
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2020/2021,Pedri,1141,20,10,66,5.7
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2020/2021,Gavi,1530,7,1,21,12.85
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2020/2021,De Jong,1254,9,12,26,8.67
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2020/2021,Raphinha,1501,25,13,73,7.4
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2020/2021,Ferran Torres,2645,10,0,60,2.26
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2020/2021,Araujo,2194,25,12,30,16.82
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2020/2021,Kounde,2858,3,0,68,6.29
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2020/2021,Balde,2050,21,1,64,13.44
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2020/2021,Ter Stegen,1557,21,4,65,4.69
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2021/2022,Lewandowski,1550,19,2,108,16.91
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2021/2022,Pedri,1164,10,1,82,15.53
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2021/2022,Gavi,2324,8,8,49,14.7
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2021/2022,De Jong,2040,28,10,113,8.98
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2021/2022,Raphinha,1862,2,2,110,0.55
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2021/2022,Ferran Torres,2258,29,5,107,2.51
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2021/2022,Araujo,2436,11,10,58,3.17
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2021/2022,Kounde,1129,24,6,56,2.19
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2021/2022,Balde,1015,18,7,104,16.23
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2021/2022,Ter Stegen,2550,4,5,89,17.06
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2022/2023,Lewandowski,1912,11,14,68,19.76
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2022/2023,Pedri,2361,14,9,25,18.54
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2022/2023,Gavi,2617,20,5,16,1.16
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2022/2023,De Jong,1428,6,8,57,2.75
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2022/2023,Raphinha,1626,22,12,91,15.03
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2022/2023,Ferran Torres,1734,2,1,68,16.66
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2022/2023,Araujo,2096,13,14,33,4.99
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2022/2023,Kounde,3035,12,1,12,14.08
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2022/2023,Balde,982,22,11,48,6.65
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2022/2023,Ter Stegen,2172,21,8,22,12.7
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2023/2024,Lewandowski,815,12,9,117,5.04
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2023/2024,Pedri,1110,2,9,43,0.91
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2023/2024,Gavi,1558,12,12,27,18.81
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2023/2024,De Jong,2714,6,13,38,15.46
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2023/2024,Raphinha,1276,29,4,117,12.74
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2023/2024,Ferran Torres,2571,14,8,19,2.29
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2023/2024,Araujo,1139,4,0,103,0.57
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2023/2024,Kounde,1965,23,13,77,14.45
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2023/2024,Balde,1092,24,0,62,19.76
134,2022/2023,20,Team_20,Home,0,2,54,19,4,2.19,2023/2024,Ter Stegen,1198,16,8,97,2.93
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2019/2020,Lewandowski,2720,14,4,29,7.05
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2019/2020,Pedri,2209,2,6,21,16.7
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2019/2020,Gavi,1604,5,13,18,9.0
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2019/2020,De Jong,2690,19,9,95,15.71
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2019/2020,Raphinha,1392,9,13,68,17.94
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2019/2020,Ferran Torres,927,16,1,90,5.74
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2019/2020,Araujo,1036,24,6,82,3.22
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2019/2020,Kounde,2851,25,9,38,3.85
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2019/2020,Balde,1604,10,5,27,10.83
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2019/2020,Ter Stegen,2889,3,8,47,1.81
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2020/2021,Lewandowski,2500,24,5,85,4.53
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2020/2021,Pedri,1141,20,10,66,5.7
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2020/2021,Gavi,1530,7,1,21,12.85
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2020/2021,De Jong,1254,9,12,26,8.67
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2020/2021,Raphinha,1501,25,13,73,7.4
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2020/2021,Ferran Torres,2645,10,0,60,2.26
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2020/2021,Araujo,2194,25,12,30,16.82
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2020/2021,Kounde,2858,3,0,68,6.29
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2020/2021,Balde,2050,21,1,64,13.44
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2020/2021,Ter Stegen,1557,21,4,65,4.69
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2021/2022,Lewandowski,1550,19,2,108,16.91
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2021/2022,Pedri,1164,10,1,82,15.53
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2021/2022,Gavi,2324,8,8,49,14.7
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2021/2022,De Jong,2040,28,10,113,8.98
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2021/2022,Raphinha,1862,2,2,110,0.55
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2021/2022,Ferran Torres,2258,29,5,107,2.51
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2021/2022,Araujo,2436,11,10,58,3.17
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2021/2022,Kounde,1129,24,6,56,2.19
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2021/2022,Balde,1015,18,7,104,16.23
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2021/2022,Ter Stegen,2550,4,5,89,17.06
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2022/2023,Lewandowski,1912,11,14,68,19.76
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2022/2023,Pedri,2361,14,9,25,18.54
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2022/2023,Gavi,2617,20,5,16,1.16
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2022/2023,De Jong,1428,6,8,57,2.75
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2022/2023,Raphinha,1626,22,12,91,15.03
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2022/2023,Ferran Torres,1734,2,1,68,16.66
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2022/2023,Araujo,2096,13,14,33,4.99
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2022/2023,Kounde,3035,12,1,12,14.08
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2022/2023,Balde,982,22,11,48,6.65
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2022/2023,Ter Stegen,2172,21,8,22,12.7
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2023/2024,Lewandowski,815,12,9,117,5.04
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2023/2024,Pedri,1110,2,9,43,0.91
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2023/2024,Gavi,1558,12,12,27,18.81
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2023/2024,De Jong,2714,6,13,38,15.46
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2023/2024,Raphinha,1276,29,4,117,12.74
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2023/2024,Ferran Torres,2571,14,8,19,2.29
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2023/2024,Araujo,1139,4,0,103,0.57
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2023/2024,Kounde,1965,23,13,77,14.45
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2023/2024,Balde,1092,24,0,62,19.76
135,2022/2023,21,Team_21,Home,1,1,61,16,3,1.53,2023/2024,Ter Stegen,1198,16,8,97,2.93
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2019/2020,Lewandowski,2720,14,4,29,7.05
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2019/2020,Pedri,2209,2,6,21,16.7
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2019/2020,Gavi,1604,5,13,18,9.0
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2019/2020,De Jong,2690,19,9,95,15.71
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2019/2020,Raphinha,1392,9,13,68,17.94
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2019/2020,Ferran Torres,927,16,1,90,5.74
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2019/2020,Araujo,1036,24,6,82,3.22
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2019/2020,Kounde,2851,25,9,38,3.85
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2019/2020,Balde,1604,10,5,27,10.83
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2019/2020,Ter Stegen,2889,3,8,47,1.81
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2020/2021,Lewandowski,2500,24,5,85,4.53
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2020/2021,Pedri,1141,20,10,66,5.7
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2020/2021,Gavi,1530,7,1,21,12.85
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2020/2021,De Jong,1254,9,12,26,8.67
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2020/2021,Raphinha,1501,25,13,73,7.4
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2020/2021,Ferran Torres,2645,10,0,60,2.26
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2020/2021,Araujo,2194,25,12,30,16.82
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2020/2021,Kounde,2858,3,0,68,6.29
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2020/2021,Balde,2050,21,1,64,13.44
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2020/2021,Ter Stegen,1557,21,4,65,4.69
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2021/2022,Lewandowski,1550,19,2,108,16.91
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2021/2022,Pedri,1164,10,1,82,15.53
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2021/2022,Gavi,2324,8,8,49,14.7
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2021/2022,De Jong,2040,28,10,113,8.98
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2021/2022,Raphinha,1862,2,2,110,0.55
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2021/2022,Ferran Torres,2258,29,5,107,2.51
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2021/2022,Araujo,2436,11,10,58,3.17
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2021/2022,Kounde,1129,24,6,56,2.19
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2021/2022,Balde,1015,18,7,104,16.23
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2021/2022,Ter Stegen,2550,4,5,89,17.06
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2022/2023,Lewandowski,1912,11,14,68,19.76
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2022/2023,Pedri,2361,14,9,25,18.54
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2022/2023,Gavi,2617,20,5,16,1.16
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2022/2023,De Jong,1428,6,8,57,2.75
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2022/2023,Raphinha,1626,22,12,91,15.03
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2022/2023,Ferran Torres,1734,2,1,68,16.66
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2022/2023,Araujo,2096,13,14,33,4.99
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2022/2023,Kounde,3035,12,1,12,14.08
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2022/2023,Balde,982,22,11,48,6.65
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2022/2023,Ter Stegen,2172,21,8,22,12.7
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2023/2024,Lewandowski,815,12,9,117,5.04
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2023/2024,Pedri,1110,2,9,43,0.91
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2023/2024,Gavi,1558,12,12,27,18.81
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2023/2024,De Jong,2714,6,13,38,15.46
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2023/2024,Raphinha,1276,29,4,117,12.74
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2023/2024,Ferran Torres,2571,14,8,19,2.29
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2023/2024,Araujo,1139,4,0,103,0.57
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2023/2024,Kounde,1965,23,13,77,14.45
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2023/2024,Balde,1092,24,0,62,19.76
136,2022/2023,22,Team_22,Home,3,1,52,16,7,1.94,2023/2024,Ter Stegen,1198,16,8,97,2.93
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2019/2020,Lewandowski,2720,14,4,29,7.05
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2019/2020,Pedri,2209,2,6,21,16.7
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2019/2020,Gavi,1604,5,13,18,9.0
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2019/2020,De Jong,2690,19,9,95,15.71
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2019/2020,Raphinha,1392,9,13,68,17.94
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2019/2020,Ferran Torres,927,16,1,90,5.74
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2019/2020,Araujo,1036,24,6,82,3.22
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2019/2020,Kounde,2851,25,9,38,3.85
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2019/2020,Balde,1604,10,5,27,10.83
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2019/2020,Ter Stegen,2889,3,8,47,1.81
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2020/2021,Lewandowski,2500,24,5,85,4.53
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2020/2021,Pedri,1141,20,10,66,5.7
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2020/2021,Gavi,1530,7,1,21,12.85
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2020/2021,De Jong,1254,9,12,26,8.67
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2020/2021,Raphinha,1501,25,13,73,7.4
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2020/2021,Ferran Torres,2645,10,0,60,2.26
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2020/2021,Araujo,2194,25,12,30,16.82
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2020/2021,Kounde,2858,3,0,68,6.29
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2020/2021,Balde,2050,21,1,64,13.44
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2020/2021,Ter Stegen,1557,21,4,65,4.69
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2021/2022,Lewandowski,1550,19,2,108,16.91
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2021/2022,Pedri,1164,10,1,82,15.53
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2021/2022,Gavi,2324,8,8,49,14.7
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2021/2022,De Jong,2040,28,10,113,8.98
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2021/2022,Raphinha,1862,2,2,110,0.55
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2021/2022,Ferran Torres,2258,29,5,107,2.51
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2021/2022,Araujo,2436,11,10,58,3.17
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2021/2022,Kounde,1129,24,6,56,2.19
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2021/2022,Balde,1015,18,7,104,16.23
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2021/2022,Ter Stegen,2550,4,5,89,17.06
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2022/2023,Lewandowski,1912,11,14,68,19.76
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2022/2023,Pedri,2361,14,9,25,18.54
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2022/2023,Gavi,2617,20,5,16,1.16
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2022/2023,De Jong,1428,6,8,57,2.75
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2022/2023,Raphinha,1626,22,12,91,15.03
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2022/2023,Ferran Torres,1734,2,1,68,16.66
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2022/2023,Araujo,2096,13,14,33,4.99
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2022/2023,Kounde,3035,12,1,12,14.08
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2022/2023,Balde,982,22,11,48,6.65
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2022/2023,Ter Stegen,2172,21,8,22,12.7
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2023/2024,Lewandowski,815,12,9,117,5.04
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2023/2024,Pedri,1110,2,9,43,0.91
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2023/2024,Gavi,1558,12,12,27,18.81
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2023/2024,De Jong,2714,6,13,38,15.46
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2023/2024,Raphinha,1276,29,4,117,12.74
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2023/2024,Ferran Torres,2571,14,8,19,2.29
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2023/2024,Araujo,1139,4,0,103,0.57
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2023/2024,Kounde,1965,23,13,77,14.45
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2023/2024,Balde,1092,24,0,62,19.76
137,2022/2023,23,Team_23,Away,1,2,57,15,3,2.19,2023/2024,Ter Stegen,1198,16,8,97,2.93
138,2022/2023,24,Team_24,Away,0,0,55,11,4,2.32,2019/2020,Lewandowski,2720,14,4,29,7.05
138,2022/2023,24,Team_24,Away,0,0,55,11,4,2.32,2019/2020,Pedri,2209,2,6,21,16.7
138,2022/2023,24,Team_24,Away,0,0,55,11,4,2.32,2019/2020,Gavi,1604,5,13,18,9.0
138,2022/2023,24,Team_24,Away,0,0,55,11,4,2.32,2019/2020,De Jong,2690,19,9,95,15.71
138,2022/2023,24,Team_24,Away,0,0,55,11,4,2.32,2019/2020,Raphinha,1392,9,13,68,17.94
138,2022/2023,24,Team_24,Away,0,0,55,11,4,2.32,2019/2020,Ferran Torres,927,16,1,90,5.74
138,2022/2023,24,Team_24,Away,0,0,55,11,4,2.32,2019/2020,Araujo,1036,24,6,82,3.22
138,2022/2023,24,Team_24,Away,0,0,55,11,4,2.32,2019/2020,Kounde,2851,25,9,38,3.85
138,2022/2023,24,Team_24,Away,0,0,55,11,4,2.32,2019/2020,Balde,1604,10,5,27,10.83
138,2022/2023,24,Team_24,Away,0,0,55,11,4,2.32,2019/2020,Ter Stegen,2889,3,8,47,1.81
138,2022/2023,24,Team_24,Away,0,0,55,11,4,2.32,2020/2021,Lewandowski,2500,24,5,85,4.53
138,2022/2023,24,Team_24,Away,0,0,55,11,4,2.32,2020/2021,Pedri,1141,20,10,66,5.7
